solver,benchmark,group,run,status,result,elapsed_sec,returncode,timed_out,stdout,stderr
z3,Scalability Boolean2/constraints_115000.smt2,Scalability Boolean2,1,ok,sat,43.98312843399981,0,False,sat,
smc,Scalability Boolean2/constraints_120000.smt2,Scalability Boolean2,1,ok,sat,6.45705180099867,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_120000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                   shows help message and exits
-v --version                                                                                prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_120000.smt2,Scalability Boolean2,1,ok,sat,47.749209712001175,0,False,sat,
smc,Scalability Boolean2/constraints_125000.smt2,Scalability Boolean2,1,ok,sat,7.804022690999773,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_125000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                   shows help message and exits
-v --version                                                                                prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_125000.smt2,Scalability Boolean2,1,ok,sat,58.95486682000046,0,False,sat,
smc,Scalability Boolean2/constraints_130000.smt2,Scalability Boolean2,1,ok,sat,6.968810042999394,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_130000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                   shows help message and exits
-v --version                                                                                prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_130000.smt2,Scalability Boolean2,1,ok,sat,68.56092536100005,0,False,sat,
smc,Scalability Boolean2/constraints_15000.smt2,Scalability Boolean2,1,ok,sat,4.300285871999222,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_15000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_15000.smt2,Scalability Boolean2,1,ok,sat,12.168681266999556,0,False,sat,
smc,Scalability Boolean2/constraints_20000.smt2,Scalability Boolean2,1,ok,sat,4.608521741000004,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_20000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_20000.smt2,Scalability Boolean2,1,ok,sat,17.35912446200018,0,False,sat,
smc,Scalability Boolean2/constraints_25000.smt2,Scalability Boolean2,1,ok,sat,5.048984258000928,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_25000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_25000.smt2,Scalability Boolean2,1,ok,sat,14.49684740200064,0,False,sat,
smc,Scalability Boolean2/constraints_30000.smt2,Scalability Boolean2,1,ok,sat,5.1545384380006,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_30000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_30000.smt2,Scalability Boolean2,1,ok,sat,13.284828552999898,0,False,sat,
smc,Scalability Boolean2/constraints_35000.smt2,Scalability Boolean2,1,ok,sat,5.048922641999525,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_35000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_35000.smt2,Scalability Boolean2,1,ok,sat,13.188196719000189,0,False,sat,
smc,Scalability Boolean2/constraints_40000.smt2,Scalability Boolean2,1,ok,sat,5.508759413000007,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_40000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_40000.smt2,Scalability Boolean2,1,ok,sat,13.493408898999405,0,False,sat,
smc,Scalability Boolean2/constraints_45000.smt2,Scalability Boolean2,1,ok,sat,5.3236816709995765,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_45000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_45000.smt2,Scalability Boolean2,1,ok,sat,17.35006034000071,0,False,sat,
smc,Scalability Boolean2/constraints_5000.smt2,Scalability Boolean2,1,ok,sat,4.333901938000054,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_5000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                 shows help message and exits
-v --version                                                                              prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_5000.smt2,Scalability Boolean2,1,ok,sat,10.789520627000456,0,False,sat,
smc,Scalability Boolean2/constraints_50000.smt2,Scalability Boolean2,1,ok,sat,5.392424616999051,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_50000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_50000.smt2,Scalability Boolean2,1,ok,sat,13.866543061998527,0,False,sat,
smc,Scalability Boolean2/constraints_55000.smt2,Scalability Boolean2,1,ok,sat,5.333303217999855,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_55000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_55000.smt2,Scalability Boolean2,1,ok,sat,16.63020813300136,0,False,sat,
smc,Scalability Boolean2/constraints_60000.smt2,Scalability Boolean2,1,ok,sat,5.625099454999145,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_60000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_60000.smt2,Scalability Boolean2,1,ok,sat,15.124962705000144,0,False,sat,
smc,Scalability Boolean2/constraints_65000.smt2,Scalability Boolean2,1,ok,sat,5.796007525999812,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_65000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_65000.smt2,Scalability Boolean2,1,ok,sat,37.90914322900062,0,False,sat,
smc,Scalability Boolean2/constraints_70000.smt2,Scalability Boolean2,1,ok,sat,5.679203286999837,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_70000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_70000.smt2,Scalability Boolean2,1,ok,sat,25.27194368900018,0,False,sat,
smc,Scalability Boolean2/constraints_75000.smt2,Scalability Boolean2,1,ok,sat,5.351317096999992,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_75000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_75000.smt2,Scalability Boolean2,1,ok,sat,15.09556379300011,0,False,sat,
smc,Scalability Boolean2/constraints_80000.smt2,Scalability Boolean2,1,ok,sat,5.874351489001128,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_80000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_80000.smt2,Scalability Boolean2,1,timeout,,300.1750445310008,,True,,
smc,Scalability Boolean2/constraints_85000.smt2,Scalability Boolean2,1,ok,sat,5.447734110000965,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_85000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_85000.smt2,Scalability Boolean2,1,ok,sat,15.990643459999774,0,False,sat,
smc,Scalability Boolean2/constraints_90000.smt2,Scalability Boolean2,1,ok,sat,5.722735769000792,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_90000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_90000.smt2,Scalability Boolean2,1,ok,sat,16.32048266899983,0,False,sat,
smc,Scalability Boolean2/constraints_95000.smt2,Scalability Boolean2,1,ok,sat,5.6971182730012515,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Boolean2/constraints_95000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                  shows help message and exits
-v --version                                                                               prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Boolean2/constraints_95000.smt2,Scalability Boolean2,1,ok,sat,22.99000047300069,0,False,sat,
smc,Scalability Real/real_vars_1000.smt2,Scalability Real,1,ok,sat,3.972207075001279,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Real/real_vars_1000.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                           shows help message and exits
-v --version                                                                        prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Real/real_vars_1000.smt2,Scalability Real,1,ok,sat,11.242900756000381,0,False,sat,
smc,Scalability Real/real_vars_1500.smt2,Scalability Real,1,ok,sat,8.89914388499892,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Real/real_vars_1500.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                           shows help message and exits
-v --version                                                                        prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Real/real_vars_1500.smt2,Scalability Real,1,ok,sat,29.93935088100079,0,False,sat,
smc,Scalability Real/real_vars_500.smt2,Scalability Real,1,ok,sat,1.1771294610007317,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability Real/real_vars_500.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                          shows help message and exits
-v --version                                                                       prints version information and exits

Input is SAT within 0 iteration(s).",
z3,Scalability Real/real_vars_500.smt2,Scalability Real,1,ok,sat,2.0254401409983984,0,False,sat,
smc,Scalability UNSAT/real_vars_50_uuf225-0100.smt2,Scalability UNSAT,1,ok,unsat,0.9427727900001628,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-0100.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                      shows help message and exits
-v --version                                                                                   prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-0100.smt2,Scalability UNSAT,1,ok,unsat,0.5755026000006183,0,False,unsat,
smc,Scalability UNSAT/real_vars_50_uuf225-012.smt2,Scalability UNSAT,1,ok,unsat,0.720235265998781,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-012.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                     shows help message and exits
-v --version                                                                                  prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-012.smt2,Scalability UNSAT,1,ok,unsat,0.36736544799896365,0,False,unsat,
smc,Scalability UNSAT/real_vars_50_uuf225-019.smt2,Scalability UNSAT,1,ok,unsat,1.205906421999316,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-019.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                     shows help message and exits
-v --version                                                                                  prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-019.smt2,Scalability UNSAT,1,ok,unsat,0.6432874870006344,0,False,unsat,
smc,Scalability UNSAT/real_vars_50_uuf225-026.smt2,Scalability UNSAT,1,ok,unsat,1.0877598719998787,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-026.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                     shows help message and exits
-v --version                                                                                  prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-026.smt2,Scalability UNSAT,1,ok,unsat,0.49659542299923487,0,False,unsat,
smc,Scalability UNSAT/real_vars_50_uuf225-029.smt2,Scalability UNSAT,1,ok,unsat,0.4564255860004778,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-029.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                     shows help message and exits
-v --version                                                                                  prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-029.smt2,Scalability UNSAT,1,ok,unsat,0.2573798550001811,0,False,unsat,
smc,Scalability UNSAT/real_vars_50_uuf225-037.smt2,Scalability UNSAT,1,ok,unsat,1.0545975029999681,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-037.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                     shows help message and exits
-v --version                                                                                  prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-037.smt2,Scalability UNSAT,1,ok,unsat,0.4783146689987916,0,False,unsat,
smc,Scalability UNSAT/real_vars_50_uuf225-066.smt2,Scalability UNSAT,1,ok,unsat,0.8359075649987062,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-066.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                     shows help message and exits
-v --version                                                                                  prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-066.smt2,Scalability UNSAT,1,ok,unsat,0.5346794890010642,0,False,unsat,
smc,Scalability UNSAT/real_vars_50_uuf225-086.smt2,Scalability UNSAT,1,ok,unsat,1.2517031339993991,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-086.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                     shows help message and exits
-v --version                                                                                  prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-086.smt2,Scalability UNSAT,1,ok,unsat,0.6166049020011997,0,False,unsat,
smc,Scalability UNSAT/real_vars_50_uuf225-095.smt2,Scalability UNSAT,1,ok,unsat,1.0036003690001962,0,False,"Usage: Verification [options] input 

Positional arguments:
input        /home/kevin/Github/SMC/data/SatEX/Scalability UNSAT/real_vars_50_uuf225-095.smt2 taken the vnnlib file from the path as the input file.

Optional arguments:
-h --help                                                                                     shows help message and exits
-v --version                                                                                  prints version information and exits

Input is UNSAT within 0 iteration(s).",
z3,Scalability UNSAT/real_vars_50_uuf225-095.smt2,Scalability UNSAT,1,ok,unsat,0.5497094909987936,0,False,unsat,
